longitude,latitude,zipcode
-80.16679,36.174243,27051
-81.42409,36.410186,28640
-76.46317,34.794527,28524
-82.34855,35.478887,28735
-80.87903,35.286967,28216
-79.783404,35.451411,27247
-78.9999,34.912113,28371
-81.045963,36.238438,28656
-78.857651,36.051155,27717
-78.360723,35.590731,27593
-79.33107,36.387904,27379
-76.632264,35.156145,28509
-77.93311,35.633996,27813
-77.40241,35.999591,27843
-80.36487,36.182718,27040
-77.73,36.10607,27891
-77.585471,35.915926999999996,27881
-80.5382,34.936388,28112
-80.71056,35.664696,28125
-76.51632,34.725663,28553
-81.934265,36.086466,28652
-77.911635,36.054832,27868
-76.22037,35.883885,27925
-81.885081,35.224743,28074
-80.804151,35.26002,28222
-79.15153,35.278125,28326
-79.34421,36.064176,27258
-79.791901,36.106711,27402
-82.30008,35.891276,28714
-76.83458,36.192231,27924
-79.97548,36.252154,27357
-79.69835,35.761433,27248
-78.348111,34.83661,28446
-77.94761,34.977225,28349
-80.08726,36.119887,27284
-81.42911,35.362026,28169
-81.17462,36.136991,28697
-75.72772,36.115899,27949
-81.53545,35.753767,28671
-77.69208,35.119845,28525
-78.86462,35.73663,27502
-80.43115,35.614422,28146
-81.3534,35.70701,28602
-79.81425,36.101385,27408
-81.47784,36.375468,28694
-77.19032,36.083011,27849
-78.63141,35.851463,27619
-78.29701,34.464635,28448
-78.93602,35.963994,27707
-80.99639,36.229983,28669
-80.831693,35.187943,28274
-78.70765,34.786138,28399
-79.280088,35.267373,28894
-76.78706,34.698274,28512
-80.804151,35.26002,28241
-79.63191,35.936904,27283
-82.67373,35.272331,28768
-78.6514,35.191142,28342
-80.804151,35.26002,28284
-76.03362,36.419422,27956
-78.93735,35.993143,27706
-78.625265,35.797692,27626
-79.329664,35.948814,27340
-75.68792,35.218342,27943
-80.804151,35.26002,28236
-78.738904,35.898538,27561
-80.804151,35.26002,28290
-78.18584,34.524003,28421
-82.597992,35.564734,28800
-78.28251,34.36338,28456
-80.804151,35.26002,28229
-78.625265,35.797692,27699
-81.189693,35.284018,28055
-82.18229,35.625414,28762
-81.43478,35.811919,28630
-78.110931,36.37367,27594
-76.93188,35.384013,27814
-77.77649,35.65363,27873
-80.09267,36.488575,27046
-80.74742,35.189544,28212
-78.36593,35.237142,28366
-77.084958,35.866711,27825
-82.502644,35.50042,28813
-77.41983,36.128851,27874
-82.30048,35.618596,28770
-79.27404,34.571076,28383
-77.82238,35.11493,28508
-80.804151,35.26002,28230
-81.56223,35.450548,28090
-78.46244,34.461167,28434
-75.63954,35.845045999999996,27981
-77.90383,36.451785,27850
-76.81297,35.000658,28510
-76.76046,36.067244,27957
-78.07127,33.926255,28404
-78.39425,36.340681000000004,27536
-80.804151,35.26002,28130
-76.78039,36.501152,27937
-79.97458,36.421448,27027
-76.94686,36.234231,27967
-76.55591,35.259895,28537
-80.20728,36.027482,27199
-78.75997,34.17074,28432
-77.82694,35.973773,27804
-81.30497,36.058853,28606
-78.5565,33.997345,28452
-80.0244,36.080707,27499
-76.97842,34.673805,28954
-81.39368,35.383935,28021
-79.479016,35.492077,27259
-83.94231,35.152197,28905
-78.63648,35.171062,28344
-80.05135,36.335676,27042
-80.44132,35.954679,27006
-78.33424,35.000056,28328
-82.528558,35.620335,28815
-81.92693,36.024252,28616
-81.16056,36.073489,28654
-80.804151,35.26002,28228
-76.62077,36.093252,27932
-80.640383,34.916253,28108
-78.052422,35.372045,27533
-80.96141,35.585074,28682
-80.97109,36.523031,28623
-81.00733,36.38846,28668
-83.21173,35.06252,28741
-79.76839,35.354158,27209
-80.59116,35.567189,28023
-80.80258,35.584157,28115
-76.9349,36.015391,27983
-77.60825,36.421387,27890
-80.338662,36.182975,27010
-78.4489,35.635275,27520
-82.41471,35.756437,28709
-79.773094,36.392135,27375
-79.06282,34.659575,28360
-80.82139,35.107804,28226
-80.19879,35.351477,28001
-78.625265,35.797692,27622
-77.57821,36.310967,27839
-80.44305,34.981605,28174
-77.77153,34.911417,28518
-77.10287,36.432993,27855
-77.62481,35.264739,28504
-78.87419,36.158344,27503
-79.482423,34.781768,28353
-77.901408,34.340518,28402
-77.78042,35.320045,28551
-79.50496,36.185712,27202
-80.0244,36.080707,27495
-77.08093,35.824061,27892
-78.92398,36.028685,27708
-76.92641,36.386605,27986
-82.6062,35.575877,28806
-77.87444,35.206329,28578
-81.75656,35.243585,28114
-82.41453,35.29118,28796
-78.857651,36.051155,27722
-81.2142,35.248787,28052
-78.6608,34.11045,28455
-79.879711,35.802758,27230
-78.11872,35.94178,27882
-80.4163,35.245048,28163
-78.83486,35.643545,27540
-78.08407,34.993016,28398
-77.41061,35.238886,28526
-78.713346,36.101529,27564
-79.69839,36.205771,27214
-77.83689,35.924465,27803
-77.64342,35.746654,27852
-81.539847,35.937564,28633
-78.44921,36.000487,27596
-79.75441,35.937595,27313
-78.625265,35.797692,27523
-80.842543,35.227542,28246
-77.386748,36.363144,27854
-80.275963,35.882943,27293
-77.57834,36.458825,27831
-81.86722,35.317602,28043
-77.27013,35.948539,27857
-82.236198,35.236179,28750
-83.42225,35.050529,28763
-80.85539,35.208992,28203
-81.95958,36.17893,28622
-77.94134,34.235219,28401
-80.93954,35.124032,28273
-78.842868,35.039726,28309
-81.07441,35.928486,28636
-79.165314,35.467567,28355
-80.55724,35.812635,27014
-78.625265,35.797692,27640
-77.01969,35.120742,28519
-77.10614,34.69771,28584
-80.72164,35.244468,28215
-79.24449,35.218131,28394
-80.20728,36.027482,27130
-81.2111,36.329636,28649
-79.04705,34.858715,28378
-78.625265,35.797692,27621
-75.618,35.24554,27936
-80.10965,35.104652,28007
-80.0244,36.080707,27425
-77.90554,34.332126,28429
-82.68447,35.852912,28753
-77.01504,35.244257,28527
-78.59534,34.323483,28442
-80.804151,35.26002,28275
-81.2083,35.914275,28681
-77.852599,34.088079,28407
-80.99326,35.589022,28673
-83.002841,35.468264,28738
-80.541088,35.346285,28082
-77.30888,36.518839,27853
-78.37743,34.319905,28423
-82.70449,35.529895,28715
-80.72296,36.367258,27017
-80.77085,35.97991,28634
-80.804151,35.26002,28286
-80.21918,36.107037,27101
-78.5861,35.767829,27610
-80.804151,35.26002,28220
-77.4161,35.463012,28513
-80.20728,36.027482,27157
-80.804151,35.26002,28219
-81.00412,35.501448,28037
-79.82206,36.064485,27403
-78.625265,35.797692,27636
-80.01009,36.092076,27235
-77.15546,35.302937,28586
-80.75678,35.280464,28213
-81.83002,36.255467,28679
-78.110931,36.37367,27586
-80.0244,36.080707,27415
-79.720556,35.788286,27204
-80.108188,35.264179,28002
-77.10397,36.223682,27805
-77.15405,34.756033,28582
-79.773094,36.392135,27322
-78.26479,35.557966,27576
-77.5108,35.69872,27827
-75.89888,36.314447,27916
-80.3137,36.141395,27106
-78.05743,33.963111,28461
-80.825368,35.489411,28233
-81.675545,35.779182,28647
-79.14221,36.415102,27291
-83.90161,34.994752,28909
-77.54056,35.905299,27886
-78.24273,35.511864,27568
-78.50025,35.053627,28385
-78.625265,35.797692,27698
-81.60359,35.75779,28619
-82.50007,35.599363,28805
-79.39084,35.180394,28387
-80.89731,35.172319,28217
-78.743197,35.906016,27617
-79.773094,36.392135,27289
-80.82748,35.248292,28206
-81.3195,36.541861,28663
-78.93552,36.291896,27583
-78.625362,35.350774,28335
-77.55978,34.47722,28445
-80.70955,36.218385,27011
-81.77804,35.256252,28076
-77.71859,36.190589,27823
-79.21379,36.532166,27305
-78.66964,35.408375,27521
-79.41135,36.132737,27217
-79.165314,35.467567,27237
-80.844743,35.224242,28282
-82.29968,35.646373,28757
-80.804151,35.26002,28250
-79.27142,36.111449,27302
-77.58452,35.424381,28538
-79.56352,36.125747,27249
-81.39224,36.488377,28617
-71.387387,44.695648,3575
-71.74199,43.388571,3268
-71.387387,44.695648,3589
-71.96422,43.568328,3240
-72.139036,43.827375,3678
-71.736518,43.466172,3231
-72.097366,43.581769,3747
-71.24335,44.608332,3588
-71.44828,42.967684,3103
-71.028427,43.326734,3822
-70.95076,43.03833,3856
-72.13297,43.823864,3768
-71.840883,43.967542,3232
-71.02823,43.448064,3887
-71.653939,42.952124,3108
-71.85063,42.81949,3084
-71.444752,42.92703,3803
-71.47352,43.459555,3220
-72.13525,43.304058,3752
-71.43842,43.557153,3246
-72.30353,43.53357,3781
-72.2507,43.719756,3755
-72.05658,44.037125,3765
-70.77684,43.070188,3801
-71.43654,43.152469,3275
-71.027303,43.41176,3866
-72.28616,42.946418,3431
-71.98612,44.029684,3780
-71.519728,43.496372,3289
-71.00006,43.721239,3882
-72.29978,42.870578,3446
-71.73815,43.521669,3243
-70.72353,43.068338,3854
-70.88666,42.923946,3844
-71.03405,43.564008,3872
-70.98935,43.640621,3830
-72.41902,43.075411,3608
-71.12296,42.890357,3826
-72.14365,43.025227,3457
-71.028427,43.326734,3821
-70.96931,43.500126,3852
-71.86645,42.935709,3047
-71.04716,43.907045,3832
-72.32575,43.142384,3602
-71.445841,43.524872,3299
-71.18267,43.868287,3875
-70.98459,42.91574,3827
-72.04409,43.976427,3779
-70.82514,42.93569,3842
-72.00004,43.418863,3257
-71.28776,43.478917,3810
-71.54434,43.346137,3224
-71.86706,42.753726,3071
-71.66034,43.444456,3235
-71.35141,43.000345,3032
-71.04356,43.208136,3825
-71.32104,43.828696,3883
-72.24403,43.642945,3766
-71.3215,43.30368,3263
-71.653939,42.952124,3105
-71.37517,43.42975,3237
-71.34507,43.908738,3897
-71.45379,42.85059,3052
-72.07185,43.437503,3751
-71.59395,44.719769,3590
-71.63832,43.283796,3303
-70.90192,43.015756,3885
-71.345714,45.085717,3552
-72.150882,42.74513,3477
-71.537145,43.468562,3252
-71.17701,43.257919,3884
-72.243666,43.38807,3733
-72.26149,43.055293,3448
-71.92108,43.119417,3244
-72.17618,42.822155,3465
-71.013202,43.005895,3802
-71.06236,42.923643,3848
-72.30594,43.649781,3784
-71.28614,43.642398,3853
-70.84714,43.038279,3840
-71.154866,43.001762,3004
-71.78401,43.444702,3216
-71.840883,43.967542,3293
-71.41349,42.972584,3109
-70.85466,42.88439,3874
-71.15892,43.966958,3818
-72.20056,43.701003,3750
-71.65161,43.887682,3223
-71.57023,43.037495,3045
-71.95133,42.884919,3458
-71.91765,43.874357,3282
-71.70711,43.204192,3229
-71.662928,43.310279,3302
-72.33893,42.775629,3470
-71.5876,43.523175,3269
-70.99816,43.304163,3867
-71.46431,42.749988,3030
-71.44766,44.893888,3576
-71.75006,43.615799,3222
-71.32971,43.435913,3837
-71.44716,43.006033,3104
-70.87549,43.253783,3878
-71.87371,44.225864,3585
-70.771896,42.980639,3871
-71.47306,42.774171,3064
-71.517151,43.2134,3305
-71.0627,44.041089,3813
-71.11081,43.115874,3290
-71.04002,42.861915,3859
-71.28404,43.685171,3816
-71.69959,44.200124,3580
-71.39475,43.880005,3259
-72.12954,43.516383,3753
-72.39026,43.249468,3603
-72.148784,43.28616,3572
-71.78177,42.830184,3086
-70.83207,43.221234,3869
-71.04807,42.871322,3858
-71.194586,43.811782,3890
-71.257726,43.883871,3847
-71.58044,42.739909,3049
-71.4868,42.990684,3102
-71.19552,43.596233,3894
-71.1392,43.179984,3291
-71.12926,43.767878,3814
-71.50488,43.644559,3253
-71.4534,43.31773,3307
-72.26894,43.195329,3607
-71.5785,43.446729,3276
-71.50336,43.951304,3215
-72.243029,42.947098,3604
-71.445452,43.588972,3247
-71.013202,43.005895,3040
-71.98913,42.975105,3449
-71.3078,43.048372,3034
-71.23453,42.967823,3036
-71.51993,42.942551,3110
-71.14628,43.443682,3855
-72.02654,43.32582,3255
-71.62778,43.705061,3217
-72.4352,42.791069,3441
-71.68057,42.899434,3057
-71.013202,43.005895,212
-71.88853,43.938224,3279
-71.653939,42.952124,3061
-72.41522,42.913966,3462
-71.77591,42.747024,3048
-71.013202,43.005895,211
-71.013202,43.005895,3843
-71.82537,43.283838,3278
-71.20354,44.116958,3838
-71.53774,43.213705,3301
-72.42512,42.971069,3467
-71.30019,42.886486,3038
-71.46376,42.989984,3101
-72.49518,42.797633,3451
-71.95405,43.256053,3221
-71.29878,42.805194,3087
-72.16219,42.932177,3455
-72.243029,42.947098,3435
-71.15394,44.789296,3579
-71.9943,44.08541,3774
-71.62248,44.378771,3598
-71.93648,43.423484,3233
-71.10266,43.672636,3864
-71.9255,43.356838,3260
-71.87952,43.806365,3266
-72.01034,42.749835,3461
-70.96035,43.128085,3824
-71.013202,43.005895,215
-72.4483,43.142254,3609
-71.46492,42.748888,3060
-72.01333,43.659172,3741
-71.301681,43.707657,3850
-71.39299,43.712184,3254
-71.79751,44.313606,3561
-71.49652,43.721094,3226
-71.87281,43.506405,3230
-71.90457,43.430018,3287
-71.06217,43.395688,3835
-71.69414,42.978267,3070
-71.64503,43.753837,3264
-71.387387,44.695648,3597
-71.18252,42.880837,3841
-72.125562,43.365618,3754
-71.6082,42.854886,3031
-71.22069,43.878112,3817
-71.840883,43.967542,3238
-71.42079,42.759821,3051
-72.193966,43.364504,3746
-72.34152,43.374562,3743
-71.10317,43.256254,3815
-71.66605,42.742587,3033
-71.2079,43.216633,3261
-71.96306,44.133215,3785
-72.47163,42.871815,3443
-71.22819,43.354005,3225
-71.013202,43.005895,3041
-71.29305,43.338347,3218
-71.30915,43.89715,3386
-71.16246,42.836245,3811
-71.29729,44.081906,3812
-71.66743,42.831686,3055
-71.840883,43.967542,3274
-72.09755,43.173046,3280
-72.0959,43.078658,3464
-72.00547,42.921791,3438
-72.01296,43.501755,3284
-71.72329,43.080986,3281
-72.06043,42.941175,3450
-72.21382,43.125523,3456
-71.398521,43.555878,3249
-71.387387,44.695648,3587
-71.0803,43.814201,3836
-71.32359,42.734182,3076
-71.64372,43.60768,3256
-72.08541,43.579573,3749
-71.92709,43.317257,3273
-72.17556,43.231807,3605
-71.46436,44.376866,3583
-72.33337,43.476337,3745
-72.31509,42.87341,3469
-71.69225,44.28177,3574
-71.013202,43.005895,3073
-71.30724,45.085547,3592
-71.16273,44.386557,3581
-71.218894,43.589157,3896
-72.135352,43.630276,3648
-71.013202,43.005895,3804
-71.81007,42.976901,3043
-71.653939,42.952124,3111
-71.19598,43.031491,3077
-71.21316,42.792456,3079
-72.12058,43.614847,3748
-71.3611,43.228594,3234
-71.49238,42.724822,3062
-71.092797,43.822389,3638
-72.09028,43.381133,3782
-70.76517,43.000003,3870
-72.03418,42.827096,3452
-71.78452,42.902259,3082
-71.18089,44.166268,3846
-71.13865,44.086488,3845
-71.12034,42.927682,3819
-71.38205,42.880481,3053
-71.933396,42.890804,3468
-72.14838,42.754744,3447
-70.930684,43.285282,3805
-71.840883,43.967542,3756
-71.881017,43.01428,3342
-71.013202,43.005895,213
-72.19383,43.009728,3445
-70.83055,42.97778,3862
-72.28072,43.525462,3770
-71.950759,42.798995,3058
-71.013202,43.005895,214
-71.07095,43.045076,3042
-72.18321,43.358339,3773
-71.91635,43.005429,3442
-70.94336,43.072738,3857
-72.07831,43.908924999999996,3777
-71.13084,44.035684,3860
-71.95068,43.060424,3440
-72.120468,43.786267,3769
-70.97665,42.973783,3833
-71.53576,43.144614,3304
-71.68701,44.0285,3262
-71.19092,44.463337,3570
-71.22377,43.478364,3809
-71.140537,42.906495,3891
-71.44412,43.058785,3106
-70.96311,43.340581,3868
-71.81722,43.173469,3242
-71.604406,43.737831,3245
-72.51629,42.899338,3466
-71.51746,44.271516,3595
-71.662928,43.310279,3272
-71.011369,43.422942,3851
-71.550864,43.203614,3270
-71.25988,43.857079,3886
-71.09445,42.837189,3865
-72.30269,43.242719,3601
-71.653939,42.952124,3107
-71.18444,42.929588,3873
-71.48147,44.610605,3582
-71.948852,44.114163,3740
-71.854211,44.101208,3578
-71.45126,43.802936,3227
-71.14311,43.930805,3849
-70.88787,43.190984,3820
-71.51047,42.770738,3063
-71.80642,43.713794,3241
-72.06334,42.899874,3444
-71.602132,43.102146,3046
-71.54999,44.483756,3584
-71.397599,43.255881,3258
-71.2488,43.141746,3037
-71.12524,42.986119,3044
-71.51216,42.858053,3054
-71.013202,43.005895,210
-71.445841,43.524872,3298
-70.98552,43.267581,3839
-72.02789,44.281722,3771
-72.088709,43.444147,3757
-71.6606,44.051981,3251
-74.4917,39.527903,8241
-74.06582,40.733751,7306
-75.046926,40.737213,8808
-74.07047,40.947107,7652
-74.92319,38.963652,8204
-74.68799,40.786549,7930
-74.075485,40.73276,7303
-74.58893,40.062215,8562
-74.304793,41.011428,7507
-74.03739,40.927579,7661
-74.24928,40.000759,8739
-74.90934,40.783175,7865
-74.76481,40.219158,8608
-74.80041,39.275059,8270
-74.712018,40.280531,8677
-74.90089,40.886474,7838
-74.712018,40.280531,8541
-74.075485,40.73276,7309
-73.99879,40.923748,7621
-74.420545,40.520254,8899
-74.63687,39.961921,8064
-74.304793,41.011428,7511
-74.38017,39.401801,8203
-74.04247,41.007389,7642
-73.99479,40.845742,7650
-74.25938,40.553971,7077
-75.15321,39.816063,8097
-74.816619,39.056521,8214
-74.059,40.841668,7074
-74.578269,40.867331,7963
-74.06279,40.905030000000004,7607
-75.06683,39.25682,8349
-74.7581,39.478771,8330
-74.43459,40.675112,7922
-74.47378,40.22142,8555
-74.70684,40.079952,8022
-74.42481,40.620102,7060
-74.06003,40.081165,8742
-74.57267,40.813281,7970
-73.96166,40.971956,7624
-74.819318,40.810362,7870
-74.64922,40.357439,8540
-74.58006,40.242009,8561
-74.65943,40.354424,8542
-75.24215,39.445164,8302
-74.04059,40.33517,7739
-74.8185,39.865272,8055
-74.417344,40.430006,8871
-74.06889,40.301979,7724
-74.16831,40.767702,7104
-74.578269,40.867331,7806
-74.03379,40.953126,7649
-74.96994,39.464582,8361
-74.03483,40.407958,7716
-74.816619,39.056521,8219
-74.11671,40.933943,7410
-74.083231,40.948054,7498
-74.09616,41.054568,7458
-75.05678,39.784614,8012
-74.20589,40.770933,7017
-74.245241,40.79185,7197
-74.8047,40.11791,8518
-74.578269,40.867331,7845
-74.26112,40.316876,7746
-75.43943,39.549912,8079
-74.08689,40.415902,7718
-74.21297,39.848035,8731
-74.61775,40.003861,8640
-74.25541,40.78865,7052
-75.10402,40.587606,8848
-74.41516,40.912798,7005
-74.24774,40.569504,7064
-75.11513,39.936179,8103
-74.97546,39.274714,8316
-74.0302,40.767751,7087
-74.78295,40.788599,7853
-74.938931,40.565493000000004,8868
-74.30325,40.517855,8832
-75.0618,39.618222,8322
-74.917711,41.125646,7881
-74.944756,40.739382,7831
-74.988619,40.419965,8556
-74.299692,40.665651,7902
-74.60902,40.292358,8550
-74.63557,41.035384,7871
-74.65699,39.197394,8248
-74.502457,39.471263,8205
-74.86762,40.010461,8073
-74.245241,40.79185,7019
-74.37404,41.173445,7421
-74.85853,39.562719,8346
-74.608557,39.509208,8213
-74.740597,40.619412,8888
-75.2669,39.685445,8039
-74.14238,41.058819,7446
-74.31023,40.990032,7457
-74.14286,40.99312,7432
-74.89118,40.624538,8801
-75.11836,39.891113,8030
-74.21405,40.886628,7424
-74.21692,40.652302,7202
-74.678956,41.12831,7855
-74.03294,40.744851,7030
-74.38533,40.641852,7023
-74.653,40.652301,7921
-74.304793,41.011428,7530
-74.32251,40.11597,8527
-74.304793,41.011428,7543
-74.30477,40.821799,7068
-74.02278,40.856749,7660
-74.47843,40.872866,7878
-75.0923,39.884263,8059
-74.39329,40.39159,8884
-74.30934,40.620336,7066
-75.15464,39.28341,8345
-74.17784,40.925778,7522
-74.96511,40.435878,8559
-74.08843,40.701302,7305
-74.70438,39.20877,8230
-75.04019,39.895213,8033
-74.93616,39.022256,8251
-74.57387,39.348616,8221
-74.80666,39.967013,8048
-74.3183,40.571504,8830
-74.99464,39.952212,8052
-74.07253,40.716452,7304
-74.15877,40.8196,7110
-74.50187,40.574552,8846
-74.38179,40.445006,8882
-74.08754,40.847638,7075
-74.417344,40.430006,8905
-74.52976,40.553803,8880
-74.10286,40.14386,8720
-74.712018,40.280531,8695
-74.417344,40.430006,8922
-74.179,40.423298,7730
-74.14321,40.923648,7514
-74.59529,40.782767,7945
-74.65918,40.225409,8690
-74.48688,40.134892,8514
-74.65125,40.14821,8515
-75.095025,39.273214,8315
-74.73624,40.681694,8858
-74.191058,39.787966,8756
-74.93392,39.807695,8091
-74.5008,40.633652,7059
-74.571785,40.800353,7926
-74.170091,40.718772,7115
-74.30491,40.017117,8733
-74.52675,39.314766,8403
-74.417344,40.430006,8877
-75.01887,39.492265,8360
-73.99576,40.369145,7760
-74.11064,40.828922,7070
-74.71323,39.978635,8011
-74.48559,40.79215,7960
-74.304793,41.011428,7538
-73.96044,40.955602999999996,7627
-74.13254,40.791895,7031
-74.99035,39.741385,8081
-74.09707,40.830158,7073
-74.304793,41.011428,7509
-74.61414,40.963959,7849
